point_id,algorithm,num_observations,num_breaks,break_dates,time_span_years,status
1450263,CCD,399,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450263 (possibly due to no enough clear observation)
1450267,CCD,388,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450267 (possibly due to no enough clear observation)
1450270,CCD,389,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450270 (possibly due to no enough clear observation)
1450275,CCD,428,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450275 (possibly due to no enough clear observation)
1450287,CCD,391,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450287 (possibly due to no enough clear observation)
1450312,CCD,391,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450312 (possibly due to no enough clear observation)
1450397,CCD,368,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450397 (possibly due to no enough clear observation)
1450411,CCD,384,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450411 (possibly due to no enough clear observation)
1450420,CCD,371,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450420 (possibly due to no enough clear observation)
1450424,CCD,385,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450424 (possibly due to no enough clear observation)
1450426,CCD,424,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450426 (possibly due to no enough clear observation)
1450437,CCD,421,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450437 (possibly due to no enough clear observation)
1450448,CCD,407,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450448 (possibly due to no enough clear observation)
1450453,CCD,373,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450453 (possibly due to no enough clear observation)
1450456,CCD,405,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450456 (possibly due to no enough clear observation)
1450481,CCD,393,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450481 (possibly due to no enough clear observation)
1450486,CCD,375,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450486 (possibly due to no enough clear observation)
1450505,CCD,383,-1,,0.0,error: The COLD function has no change records outputted for pos = 1450505 (possibly due to no enough clear observation)
1480471,CCD,850,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480471 (possibly due to no enough clear observation)
1480472,CCD,782,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480472 (possibly due to no enough clear observation)
1480473,CCD,613,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480473 (possibly due to no enough clear observation)
1480474,CCD,808,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480474 (possibly due to no enough clear observation)
1480475,CCD,633,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480475 (possibly due to no enough clear observation)
1480476,CCD,636,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480476 (possibly due to no enough clear observation)
1480477,CCD,819,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480477 (possibly due to no enough clear observation)
1480478,CCD,752,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480478 (possibly due to no enough clear observation)
1480479,CCD,769,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480479 (possibly due to no enough clear observation)
1480480,CCD,742,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480480 (possibly due to no enough clear observation)
1480481,CCD,532,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480481 (possibly due to no enough clear observation)
1480482,CCD,628,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480482 (possibly due to no enough clear observation)
1480483,CCD,395,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480483 (possibly due to no enough clear observation)
1480484,CCD,591,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480484 (possibly due to no enough clear observation)
1480485,CCD,532,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480485 (possibly due to no enough clear observation)
1480486,CCD,709,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480486 (possibly due to no enough clear observation)
1480487,CCD,580,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480487 (possibly due to no enough clear observation)
1480488,CCD,790,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480488 (possibly due to no enough clear observation)
1480489,CCD,675,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480489 (possibly due to no enough clear observation)
1480490,CCD,744,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480490 (possibly due to no enough clear observation)
1480491,CCD,752,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480491 (possibly due to no enough clear observation)
1480492,CCD,763,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480492 (possibly due to no enough clear observation)
1480493,CCD,708,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480493 (possibly due to no enough clear observation)
1480494,CCD,827,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480494 (possibly due to no enough clear observation)
1480495,CCD,781,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480495 (possibly due to no enough clear observation)
1480496,CCD,748,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480496 (possibly due to no enough clear observation)
1480497,CCD,820,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480497 (possibly due to no enough clear observation)
1480498,CCD,808,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480498 (possibly due to no enough clear observation)
1480499,CCD,812,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480499 (possibly due to no enough clear observation)
1480500,CCD,669,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480500 (possibly due to no enough clear observation)
1480501,CCD,640,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480501 (possibly due to no enough clear observation)
1480502,CCD,614,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480502 (possibly due to no enough clear observation)
1480503,CCD,715,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480503 (possibly due to no enough clear observation)
1480504,CCD,718,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480504 (possibly due to no enough clear observation)
1480505,CCD,799,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480505 (possibly due to no enough clear observation)
1480506,CCD,532,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480506 (possibly due to no enough clear observation)
1480507,CCD,792,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480507 (possibly due to no enough clear observation)
1480508,CCD,722,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480508 (possibly due to no enough clear observation)
1480509,CCD,738,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480509 (possibly due to no enough clear observation)
1480510,CCD,729,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480510 (possibly due to no enough clear observation)
1480511,CCD,649,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480511 (possibly due to no enough clear observation)
1480512,CCD,791,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480512 (possibly due to no enough clear observation)
1480513,CCD,731,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480513 (possibly due to no enough clear observation)
1480514,CCD,438,-1,,0.0,error: The COLD function has no change records outputted for pos = 1480514 (possibly due to no enough clear observation)
